target_id,candidate_public_row_index,candidate_record_id,candidate_sensitive_value,candidate_privjedai_score,candidate_from_privjedai_block,candidate_from_privjedai_match,candidate_matched_attr_count,candidate_exact_match_count,candidate_generalized_match_count,candidate_suppressed_match_count,candidate_is_true_record
15238,27747,27747,<=50K,1.0,True,True,5,3,2,0,False
15238,28207,28207,<=50K,1.0,True,True,5,3,2,0,False
15238,28226,28226,<=50K,1.0,True,True,5,3,2,0,False
15238,28368,28368,<=50K,1.0,True,True,5,3,2,0,False
15238,28425,28425,<=50K,1.0,True,True,5,3,2,0,False
15238,28524,28524,<=50K,1.0,True,True,5,3,2,0,False
15238,28603,28603,<=50K,1.0,True,True,5,3,2,0,False
15238,28717,28717,>50K,1.0,True,True,5,3,2,0,False
15238,28729,28729,>50K,1.0,True,True,5,3,2,0,False
15238,28740,28740,>50K,1.0,True,True,5,3,2,0,False
15238,28765,28765,<=50K,1.0,True,True,5,3,2,0,False
15238,29160,29160,<=50K,1.0,True,True,5,3,2,0,False
15238,29427,29427,<=50K,1.0,True,True,5,3,2,0,False
15238,29518,29518,<=50K,1.0,True,True,5,3,2,0,False
15238,29839,29839,>50K,1.0,True,True,5,3,2,0,False
15238,29881,29881,<=50K,1.0,True,True,5,3,2,0,False
15238,30022,30022,<=50K,1.0,True,True,5,3,2,0,False
15238,30182,30182,>50K,1.0,True,True,5,3,2,0,False
15238,30219,30219,<=50K,1.0,True,True,5,3,2,0,False
15238,30233,30233,<=50K,1.0,True,True,5,3,2,0,False
15238,30569,30569,<=50K,1.0,True,True,5,3,2,0,False
15238,30623,30623,<=50K,1.0,True,True,5,3,2,0,False
15238,30627,30627,<=50K,1.0,True,True,5,3,2,0,False
15238,30693,30693,<=50K,1.0,True,True,5,3,2,0,False
15238,30919,30919,<=50K,1.0,True,True,5,3,2,0,False
15238,30952,30952,<=50K,1.0,True,True,5,3,2,0,False
15238,31043,31043,<=50K,1.0,True,True,5,3,2,0,False
15238,31271,31271,>50K,1.0,True,True,5,3,2,0,False
15238,31388,31388,>50K,1.0,True,True,5,3,2,0,False
15238,31417,31417,>50K,1.0,True,True,5,3,2,0,False
15238,31538,31538,<=50K,1.0,True,True,5,3,2,0,False
15238,31591,31591,>50K,1.0,True,True,5,3,2,0,False
15238,31731,31731,<=50K,1.0,True,True,5,3,2,0,False
15238,31734,31734,<=50K,1.0,True,True,5,3,2,0,False
15238,32033,32033,<=50K,1.0,True,True,5,3,2,0,False
15238,32501,32501,<=50K,1.0,True,True,5,3,2,0,False
15238,32539,32539,>50K,1.0,True,True,5,3,2,0,False
15238,32542,32542,<=50K,1.0,True,True,5,3,2,0,False
31183,16,16,<=50K,1.0,True,True,5,3,2,0,False
31183,30,30,<=50K,1.0,True,True,5,3,2,0,False
31183,36,36,<=50K,1.0,True,True,5,3,2,0,False
31183,44,44,<=50K,1.0,True,True,5,3,2,0,False
31183,49,49,<=50K,1.0,True,True,5,3,2,0,False
31183,69,69,<=50K,1.0,True,True,5,3,2,0,False
31183,73,73,<=50K,1.0,True,True,5,3,2,0,False
31183,95,95,<=50K,1.0,True,True,5,3,2,0,False
31183,104,104,<=50K,1.0,True,True,5,3,2,0,False
31183,110,110,<=50K,1.0,True,True,5,3,2,0,False
31183,119,119,<=50K,1.0,True,True,5,3,2,0,False
31183,138,138,<=50K,1.0,True,True,5,3,2,0,False
31183,153,153,<=50K,1.0,True,True,5,3,2,0,False
31183,156,156,<=50K,1.0,True,True,5,3,2,0,False
31183,170,170,<=50K,1.0,True,True,5,3,2,0,False
31183,173,173,<=50K,1.0,True,True,5,3,2,0,False
31183,199,199,<=50K,1.0,True,True,5,3,2,0,False
31183,219,219,<=50K,1.0,True,True,5,3,2,0,False
31183,232,232,<=50K,1.0,True,True,5,3,2,0,False
31183,234,234,>50K,1.0,True,True,5,3,2,0,False
31183,239,239,<=50K,1.0,True,True,5,3,2,0,False
31183,243,243,<=50K,1.0,True,True,5,3,2,0,False
31183,273,273,<=50K,1.0,True,True,5,3,2,0,False
31183,284,284,<=50K,1.0,True,True,5,3,2,0,False
31183,292,292,<=50K,1.0,True,True,5,3,2,0,False
31183,293,293,<=50K,1.0,True,True,5,3,2,0,False
31183,298,298,<=50K,1.0,True,True,5,3,2,0,False
31183,306,306,<=50K,1.0,True,True,5,3,2,0,False
31183,310,310,<=50K,1.0,True,True,5,3,2,0,False
31183,314,314,<=50K,1.0,True,True,5,3,2,0,False
31183,315,315,<=50K,1.0,True,True,5,3,2,0,False
31183,331,331,<=50K,1.0,True,True,5,3,2,0,False
31183,340,340,<=50K,1.0,True,True,5,3,2,0,False
31183,377,377,<=50K,1.0,True,True,5,3,2,0,False
31183,391,391,<=50K,1.0,True,True,5,3,2,0,False
31183,400,400,<=50K,1.0,True,True,5,3,2,0,False
31183,440,440,<=50K,1.0,True,True,5,3,2,0,False
31183,442,442,<=50K,1.0,True,True,5,3,2,0,False
31183,445,445,<=50K,1.0,True,True,5,3,2,0,False
31183,471,471,<=50K,1.0,True,True,5,3,2,0,False
31183,477,477,<=50K,1.0,True,True,5,3,2,0,False
31183,478,478,<=50K,1.0,True,True,5,3,2,0,False
31183,482,482,<=50K,1.0,True,True,5,3,2,0,False
31183,496,496,<=50K,1.0,True,True,5,3,2,0,False
31183,517,517,<=50K,1.0,True,True,5,3,2,0,False
31183,531,531,<=50K,1.0,True,True,5,3,2,0,False
31183,541,541,<=50K,1.0,True,True,5,3,2,0,False
31183,543,543,<=50K,1.0,True,True,5,3,2,0,False
31183,548,548,<=50K,1.0,True,True,5,3,2,0,False
31183,549,549,<=50K,1.0,True,True,5,3,2,0,False
31183,560,560,<=50K,1.0,True,True,5,3,2,0,False
31183,570,570,<=50K,1.0,True,True,5,3,2,0,False
31183,586,586,<=50K,1.0,True,True,5,3,2,0,False
31183,595,595,<=50K,1.0,True,True,5,3,2,0,False
31183,598,598,<=50K,1.0,True,True,5,3,2,0,False
31183,611,611,<=50K,1.0,True,True,5,3,2,0,False
31183,613,613,<=50K,1.0,True,True,5,3,2,0,False
31183,636,636,<=50K,1.0,True,True,5,3,2,0,False
31183,642,642,<=50K,1.0,True,True,5,3,2,0,False
31183,650,650,<=50K,1.0,True,True,5,3,2,0,False
31183,651,651,<=50K,1.0,True,True,5,3,2,0,False
31183,662,662,<=50K,1.0,True,True,5,3,2,0,False
31183,669,669,<=50K,1.0,True,True,5,3,2,0,False
31183,680,680,<=50K,1.0,True,True,5,3,2,0,False
31183,689,689,<=50K,1.0,True,True,5,3,2,0,False
31183,693,693,<=50K,1.0,True,True,5,3,2,0,False
31183,695,695,<=50K,1.0,True,True,5,3,2,0,False
31183,702,702,<=50K,1.0,True,True,5,3,2,0,False
31183,722,722,<=50K,1.0,True,True,5,3,2,0,False
31183,743,743,<=50K,1.0,True,True,5,3,2,0,False
31183,751,751,<=50K,1.0,True,True,5,3,2,0,False
31183,753,753,<=50K,1.0,True,True,5,3,2,0,False
31183,755,755,<=50K,1.0,True,True,5,3,2,0,False
31183,809,809,<=50K,1.0,True,True,5,3,2,0,False
31183,813,813,<=50K,1.0,True,True,5,3,2,0,False
31183,822,822,<=50K,1.0,True,True,5,3,2,0,False
31183,829,829,<=50K,1.0,True,True,5,3,2,0,False
31183,832,832,<=50K,1.0,True,True,5,3,2,0,False
31183,838,838,<=50K,1.0,True,True,5,3,2,0,False
31183,866,866,<=50K,1.0,True,True,5,3,2,0,False
31183,871,871,<=50K,1.0,True,True,5,3,2,0,False
31183,886,886,<=50K,1.0,True,True,5,3,2,0,False
31183,910,910,<=50K,1.0,True,True,5,3,2,0,False
31183,919,919,<=50K,1.0,True,True,5,3,2,0,False
31183,920,920,<=50K,1.0,True,True,5,3,2,0,False
31183,921,921,<=50K,1.0,True,True,5,3,2,0,False
31183,1000,1000,<=50K,1.0,True,True,5,3,2,0,False
31183,1031,1031,<=50K,1.0,True,True,5,3,2,0,False
31183,1032,1032,<=50K,1.0,True,True,5,3,2,0,False
31183,1087,1087,<=50K,1.0,True,True,5,3,2,0,False
31183,1094,1094,<=50K,1.0,True,True,5,3,2,0,False
31183,1107,1107,<=50K,1.0,True,True,5,3,2,0,False
31183,1141,1141,<=50K,1.0,True,True,5,3,2,0,False
31183,1150,1150,<=50K,1.0,True,True,5,3,2,0,False
31183,1159,1159,<=50K,1.0,True,True,5,3,2,0,False
31183,1173,1173,<=50K,1.0,True,True,5,3,2,0,False
31183,1189,1189,<=50K,1.0,True,True,5,3,2,0,False
31183,1208,1208,<=50K,1.0,True,True,5,3,2,0,False
31183,1214,1214,<=50K,1.0,True,True,5,3,2,0,False
31183,1254,1254,<=50K,1.0,True,True,5,3,2,0,False
31183,1264,1264,<=50K,1.0,True,True,5,3,2,0,False
31183,1296,1296,<=50K,1.0,True,True,5,3,2,0,False
31183,1306,1306,<=50K,1.0,True,True,5,3,2,0,False
31183,1321,1321,<=50K,1.0,True,True,5,3,2,0,False
31183,1322,1322,>50K,1.0,True,True,5,3,2,0,False
31183,1330,1330,<=50K,1.0,True,True,5,3,2,0,False
31183,1340,1340,<=50K,1.0,True,True,5,3,2,0,False
31183,1359,1359,<=50K,1.0,True,True,5,3,2,0,False
31183,1369,1369,<=50K,1.0,True,True,5,3,2,0,False
31183,1381,1381,<=50K,1.0,True,True,5,3,2,0,False
31183,1382,1382,<=50K,1.0,True,True,5,3,2,0,False
31183,1457,1457,<=50K,1.0,True,True,5,3,2,0,False
31183,1468,1468,<=50K,1.0,True,True,5,3,2,0,False
31183,1483,1483,<=50K,1.0,True,True,5,3,2,0,False
31183,1502,1502,<=50K,1.0,True,True,5,3,2,0,False
31183,1518,1518,<=50K,1.0,True,True,5,3,2,0,False
31183,1524,1524,<=50K,1.0,True,True,5,3,2,0,False
31183,1556,1556,<=50K,1.0,True,True,5,3,2,0,False
31183,1558,1558,<=50K,1.0,True,True,5,3,2,0,False
31183,1569,1569,<=50K,1.0,True,True,5,3,2,0,False
31183,1572,1572,<=50K,1.0,True,True,5,3,2,0,False
31183,1577,1577,<=50K,1.0,True,True,5,3,2,0,False
31183,1592,1592,<=50K,1.0,True,True,5,3,2,0,False
31183,1599,1599,<=50K,1.0,True,True,5,3,2,0,False
31183,1614,1614,<=50K,1.0,True,True,5,3,2,0,False
31183,1652,1652,<=50K,1.0,True,True,5,3,2,0,False
31183,1673,1673,<=50K,1.0,True,True,5,3,2,0,False
31183,1677,1677,<=50K,1.0,True,True,5,3,2,0,False
31183,1684,1684,<=50K,1.0,True,True,5,3,2,0,False
31183,1730,1730,<=50K,1.0,True,True,5,3,2,0,False
31183,1734,1734,<=50K,1.0,True,True,5,3,2,0,False
31183,1736,1736,<=50K,1.0,True,True,5,3,2,0,False
31183,1782,1782,<=50K,1.0,True,True,5,3,2,0,False
31183,1830,1830,<=50K,1.0,True,True,5,3,2,0,False
31183,1840,1840,<=50K,1.0,True,True,5,3,2,0,False
31183,1858,1858,<=50K,1.0,True,True,5,3,2,0,False
31183,1863,1863,<=50K,1.0,True,True,5,3,2,0,False
31183,1866,1866,<=50K,1.0,True,True,5,3,2,0,False
31183,1874,1874,<=50K,1.0,True,True,5,3,2,0,False
31183,1878,1878,<=50K,1.0,True,True,5,3,2,0,False
31183,1884,1884,<=50K,1.0,True,True,5,3,2,0,False
31183,1897,1897,<=50K,1.0,True,True,5,3,2,0,False
31183,1899,1899,<=50K,1.0,True,True,5,3,2,0,False
31183,1918,1918,<=50K,1.0,True,True,5,3,2,0,False
31183,1928,1928,<=50K,1.0,True,True,5,3,2,0,False
31183,1964,1964,<=50K,1.0,True,True,5,3,2,0,False
31183,1966,1966,<=50K,1.0,True,True,5,3,2,0,False
31183,1972,1972,>50K,1.0,True,True,5,3,2,0,False
31183,1976,1976,<=50K,1.0,True,True,5,3,2,0,False
31183,1985,1985,<=50K,1.0,True,True,5,3,2,0,False
31183,1991,1991,<=50K,1.0,True,True,5,3,2,0,False
31183,2008,2008,<=50K,1.0,True,True,5,3,2,0,False
31183,2019,2019,<=50K,1.0,True,True,5,3,2,0,False
31183,2040,2040,<=50K,1.0,True,True,5,3,2,0,False
31183,2046,2046,<=50K,1.0,True,True,5,3,2,0,False
31183,2061,2061,<=50K,1.0,True,True,5,3,2,0,False
31183,2077,2077,<=50K,1.0,True,True,5,3,2,0,False
31183,2087,2087,<=50K,1.0,True,True,5,3,2,0,False
31183,2091,2091,<=50K,1.0,True,True,5,3,2,0,False
31183,2094,2094,<=50K,1.0,True,True,5,3,2,0,False
31183,2114,2114,<=50K,1.0,True,True,5,3,2,0,False
31183,2123,2123,<=50K,1.0,True,True,5,3,2,0,False
31183,2125,2125,<=50K,1.0,True,True,5,3,2,0,False
31183,2152,2152,<=50K,1.0,True,True,5,3,2,0,False
31183,2187,2187,<=50K,1.0,True,True,5,3,2,0,False
31183,2188,2188,<=50K,1.0,True,True,5,3,2,0,False
31183,2220,2220,<=50K,1.0,True,True,5,3,2,0,False
31183,2225,2225,<=50K,1.0,True,True,5,3,2,0,False
31183,2248,2248,<=50K,1.0,True,True,5,3,2,0,False
31183,2260,2260,<=50K,1.0,True,True,5,3,2,0,False
31183,2264,2264,<=50K,1.0,True,True,5,3,2,0,False
31183,2271,2271,<=50K,1.0,True,True,5,3,2,0,False
31183,2284,2284,<=50K,1.0,True,True,5,3,2,0,False
31183,2295,2295,<=50K,1.0,True,True,5,3,2,0,False
31183,2296,2296,<=50K,1.0,True,True,5,3,2,0,False
31183,2307,2307,<=50K,1.0,True,True,5,3,2,0,False
31183,2322,2322,<=50K,1.0,True,True,5,3,2,0,False
31183,2337,2337,<=50K,1.0,True,True,5,3,2,0,False
31183,2359,2359,<=50K,1.0,True,True,5,3,2,0,False
31183,2363,2363,<=50K,1.0,True,True,5,3,2,0,False
31183,2368,2368,<=50K,1.0,True,True,5,3,2,0,False
31183,2391,2391,<=50K,1.0,True,True,5,3,2,0,False
31183,2393,2393,<=50K,1.0,True,True,5,3,2,0,False
31183,2395,2395,<=50K,1.0,True,True,5,3,2,0,False
31183,2409,2409,<=50K,1.0,True,True,5,3,2,0,False
31183,2423,2423,<=50K,1.0,True,True,5,3,2,0,False
31183,2427,2427,<=50K,1.0,True,True,5,3,2,0,False
31183,2434,2434,<=50K,1.0,True,True,5,3,2,0,False
31183,2443,2443,<=50K,1.0,True,True,5,3,2,0,False
31183,2461,2461,<=50K,1.0,True,True,5,3,2,0,False
31183,2476,2476,<=50K,1.0,True,True,5,3,2,0,False
31183,2536,2536,<=50K,1.0,True,True,5,3,2,0,False
31183,2555,2555,<=50K,1.0,True,True,5,3,2,0,False
31183,2567,2567,<=50K,1.0,True,True,5,3,2,0,False
31183,2568,2568,<=50K,1.0,True,True,5,3,2,0,False
31183,2606,2606,<=50K,1.0,True,True,5,3,2,0,False
31183,2621,2621,<=50K,1.0,True,True,5,3,2,0,False
31183,2666,2666,<=50K,1.0,True,True,5,3,2,0,False
31183,2693,2693,<=50K,1.0,True,True,5,3,2,0,False
31183,2712,2712,<=50K,1.0,True,True,5,3,2,0,False
31183,2714,2714,<=50K,1.0,True,True,5,3,2,0,False
31183,2729,2729,<=50K,1.0,True,True,5,3,2,0,False
31183,2732,2732,<=50K,1.0,True,True,5,3,2,0,False
31183,2757,2757,<=50K,1.0,True,True,5,3,2,0,False
31183,2766,2766,<=50K,1.0,True,True,5,3,2,0,False
31183,2769,2769,<=50K,1.0,True,True,5,3,2,0,False
31183,2772,2772,<=50K,1.0,True,True,5,3,2,0,False
31183,2776,2776,<=50K,1.0,True,True,5,3,2,0,False
31183,2797,2797,<=50K,1.0,True,True,5,3,2,0,False
31183,2813,2813,<=50K,1.0,True,True,5,3,2,0,False
31183,2814,2814,<=50K,1.0,True,True,5,3,2,0,False
31183,2821,2821,<=50K,1.0,True,True,5,3,2,0,False
31183,2827,2827,<=50K,1.0,True,True,5,3,2,0,False
31183,2854,2854,<=50K,1.0,True,True,5,3,2,0,False
31183,2862,2862,<=50K,1.0,True,True,5,3,2,0,False
31183,2868,2868,<=50K,1.0,True,True,5,3,2,0,False
31183,2879,2879,<=50K,1.0,True,True,5,3,2,0,False
31183,2910,2910,<=50K,1.0,True,True,5,3,2,0,False
31183,2921,2921,<=50K,1.0,True,True,5,3,2,0,False
31183,2934,2934,<=50K,1.0,True,True,5,3,2,0,False
31183,2960,2960,<=50K,1.0,True,True,5,3,2,0,False
31183,2969,2969,<=50K,1.0,True,True,5,3,2,0,False
31183,2981,2981,<=50K,1.0,True,True,5,3,2,0,False
31183,2988,2988,<=50K,1.0,True,True,5,3,2,0,False
31183,2990,2990,<=50K,1.0,True,True,5,3,2,0,False
31183,3008,3008,<=50K,1.0,True,True,5,3,2,0,False
31183,3018,3018,<=50K,1.0,True,True,5,3,2,0,False
31183,3028,3028,<=50K,1.0,True,True,5,3,2,0,False
31183,3041,3041,<=50K,1.0,True,True,5,3,2,0,False
31183,3044,3044,<=50K,1.0,True,True,5,3,2,0,False
31183,3060,3060,<=50K,1.0,True,True,5,3,2,0,False
31183,3066,3066,<=50K,1.0,True,True,5,3,2,0,False
31183,3074,3074,<=50K,1.0,True,True,5,3,2,0,False
31183,3078,3078,<=50K,1.0,True,True,5,3,2,0,False
31183,3083,3083,<=50K,1.0,True,True,5,3,2,0,False
31183,3084,3084,<=50K,1.0,True,True,5,3,2,0,False
31183,3085,3085,<=50K,1.0,True,True,5,3,2,0,False
31183,3088,3088,<=50K,1.0,True,True,5,3,2,0,False
31183,3112,3112,<=50K,1.0,True,True,5,3,2,0,False
31183,3114,3114,<=50K,1.0,True,True,5,3,2,0,False
31183,3117,3117,<=50K,1.0,True,True,5,3,2,0,False
31183,3121,3121,<=50K,1.0,True,True,5,3,2,0,False
31183,3127,3127,<=50K,1.0,True,True,5,3,2,0,False
31183,3139,3139,<=50K,1.0,True,True,5,3,2,0,False
31183,3151,3151,<=50K,1.0,True,True,5,3,2,0,False
31183,3177,3177,<=50K,1.0,True,True,5,3,2,0,False
31183,3181,3181,<=50K,1.0,True,True,5,3,2,0,False
31183,3182,3182,<=50K,1.0,True,True,5,3,2,0,False
31183,3214,3214,<=50K,1.0,True,True,5,3,2,0,False
31183,3222,3222,<=50K,1.0,True,True,5,3,2,0,False
31183,3242,3242,<=50K,1.0,True,True,5,3,2,0,False
31183,3246,3246,<=50K,1.0,True,True,5,3,2,0,False
31183,3261,3261,<=50K,1.0,True,True,5,3,2,0,False
31183,3280,3280,<=50K,1.0,True,True,5,3,2,0,False
31183,3306,3306,<=50K,1.0,True,True,5,3,2,0,False
31183,3319,3319,<=50K,1.0,True,True,5,3,2,0,False
31183,3331,3331,<=50K,1.0,True,True,5,3,2,0,False
31183,3344,3344,<=50K,1.0,True,True,5,3,2,0,False
31183,3354,3354,<=50K,1.0,True,True,5,3,2,0,False
31183,3355,3355,<=50K,1.0,True,True,5,3,2,0,False
31183,3371,3371,<=50K,1.0,True,True,5,3,2,0,False
31183,3403,3403,<=50K,1.0,True,True,5,3,2,0,False
31183,3420,3420,<=50K,1.0,True,True,5,3,2,0,False
31183,3425,3425,<=50K,1.0,True,True,5,3,2,0,False
31183,3440,3440,<=50K,1.0,True,True,5,3,2,0,False
31183,3441,3441,<=50K,1.0,True,True,5,3,2,0,False
31183,3465,3465,<=50K,1.0,True,True,5,3,2,0,False
31183,3507,3507,<=50K,1.0,True,True,5,3,2,0,False
31183,3524,3524,<=50K,1.0,True,True,5,3,2,0,False
31183,3534,3534,<=50K,1.0,True,True,5,3,2,0,False
31183,3566,3566,<=50K,1.0,True,True,5,3,2,0,False
31183,3585,3585,<=50K,1.0,True,True,5,3,2,0,False
31183,3590,3590,<=50K,1.0,True,True,5,3,2,0,False
31183,3597,3597,<=50K,1.0,True,True,5,3,2,0,False
31183,3616,3616,<=50K,1.0,True,True,5,3,2,0,False
31183,3638,3638,<=50K,1.0,True,True,5,3,2,0,False
31183,3649,3649,<=50K,1.0,True,True,5,3,2,0,False
31183,3681,3681,<=50K,1.0,True,True,5,3,2,0,False
31183,3710,3710,<=50K,1.0,True,True,5,3,2,0,False
31183,3717,3717,<=50K,1.0,True,True,5,3,2,0,False
31183,3763,3763,>50K,1.0,True,True,5,3,2,0,False
31183,3785,3785,<=50K,1.0,True,True,5,3,2,0,False
31183,3794,3794,<=50K,1.0,True,True,5,3,2,0,False
31183,3802,3802,<=50K,1.0,True,True,5,3,2,0,False
31183,3803,3803,<=50K,1.0,True,True,5,3,2,0,False
31183,3820,3820,<=50K,1.0,True,True,5,3,2,0,False
31183,3851,3851,<=50K,1.0,True,True,5,3,2,0,False
31183,3853,3853,<=50K,1.0,True,True,5,3,2,0,False
31183,3868,3868,<=50K,1.0,True,True,5,3,2,0,False
31183,3874,3874,<=50K,1.0,True,True,5,3,2,0,False
31183,3898,3898,<=50K,1.0,True,True,5,3,2,0,False
31183,3902,3902,<=50K,1.0,True,True,5,3,2,0,False
31183,3907,3907,<=50K,1.0,True,True,5,3,2,0,False
31183,3916,3916,<=50K,1.0,True,True,5,3,2,0,False
31183,3919,3919,<=50K,1.0,True,True,5,3,2,0,False
31183,3942,3942,<=50K,1.0,True,True,5,3,2,0,False
31183,3951,3951,<=50K,1.0,True,True,5,3,2,0,False
31183,3977,3977,<=50K,1.0,True,True,5,3,2,0,False
31183,3989,3989,<=50K,1.0,True,True,5,3,2,0,False
31183,4003,4003,<=50K,1.0,True,True,5,3,2,0,False
31183,4019,4019,<=50K,1.0,True,True,5,3,2,0,False
31183,4030,4030,<=50K,1.0,True,True,5,3,2,0,False
31183,4034,4034,<=50K,1.0,True,True,5,3,2,0,False
31183,4068,4068,<=50K,1.0,True,True,5,3,2,0,False
31183,4089,4089,<=50K,1.0,True,True,5,3,2,0,False
31183,4092,4092,<=50K,1.0,True,True,5,3,2,0,False
31183,4103,4103,<=50K,1.0,True,True,5,3,2,0,False
31183,4118,4118,<=50K,1.0,True,True,5,3,2,0,False
31183,4124,4124,<=50K,1.0,True,True,5,3,2,0,False
31183,4139,4139,<=50K,1.0,True,True,5,3,2,0,False
31183,4149,4149,<=50K,1.0,True,True,5,3,2,0,False
31183,4152,4152,<=50K,1.0,True,True,5,3,2,0,False
31183,4183,4183,<=50K,1.0,True,True,5,3,2,0,False
31183,4184,4184,<=50K,1.0,True,True,5,3,2,0,False
31183,4193,4193,<=50K,1.0,True,True,5,3,2,0,False
31183,4195,4195,<=50K,1.0,True,True,5,3,2,0,False
31183,4235,4235,<=50K,1.0,True,True,5,3,2,0,False
31183,4240,4240,<=50K,1.0,True,True,5,3,2,0,False
31183,4243,4243,<=50K,1.0,True,True,5,3,2,0,False
31183,4247,4247,<=50K,1.0,True,True,5,3,2,0,False
31183,4250,4250,<=50K,1.0,True,True,5,3,2,0,False
31183,4261,4261,<=50K,1.0,True,True,5,3,2,0,False
31183,4269,4269,<=50K,1.0,True,True,5,3,2,0,False
31183,4272,4272,<=50K,1.0,True,True,5,3,2,0,False
31183,4277,4277,<=50K,1.0,True,True,5,3,2,0,False
31183,4289,4289,<=50K,1.0,True,True,5,3,2,0,False
31183,4320,4320,<=50K,1.0,True,True,5,3,2,0,False
31183,4323,4323,<=50K,1.0,True,True,5,3,2,0,False
31183,4333,4333,<=50K,1.0,True,True,5,3,2,0,False
31183,4350,4350,<=50K,1.0,True,True,5,3,2,0,False
31183,4357,4357,<=50K,1.0,True,True,5,3,2,0,False
31183,4360,4360,<=50K,1.0,True,True,5,3,2,0,False
31183,4395,4395,<=50K,1.0,True,True,5,3,2,0,False
31183,4398,4398,<=50K,1.0,True,True,5,3,2,0,False
31183,4439,4439,<=50K,1.0,True,True,5,3,2,0,False
31183,4450,4450,<=50K,1.0,True,True,5,3,2,0,False
31183,4454,4454,<=50K,1.0,True,True,5,3,2,0,False
31183,4461,4461,<=50K,1.0,True,True,5,3,2,0,False
31183,4476,4476,<=50K,1.0,True,True,5,3,2,0,False
31183,4481,4481,<=50K,1.0,True,True,5,3,2,0,False
31183,4487,4487,<=50K,1.0,True,True,5,3,2,0,False
31183,4490,4490,<=50K,1.0,True,True,5,3,2,0,False
31183,4499,4499,<=50K,1.0,True,True,5,3,2,0,False
31183,4511,4511,<=50K,1.0,True,True,5,3,2,0,False
31183,4513,4513,<=50K,1.0,True,True,5,3,2,0,False
31183,4519,4519,<=50K,1.0,True,True,5,3,2,0,False
31183,4531,4531,<=50K,1.0,True,True,5,3,2,0,False
31183,4544,4544,<=50K,1.0,True,True,5,3,2,0,False
31183,4551,4551,<=50K,1.0,True,True,5,3,2,0,False
31183,4560,4560,<=50K,1.0,True,True,5,3,2,0,False
31183,4563,4563,<=50K,1.0,True,True,5,3,2,0,False
31183,4580,4580,<=50K,1.0,True,True,5,3,2,0,False
31183,4585,4585,<=50K,1.0,True,True,5,3,2,0,False
31183,4594,4594,<=50K,1.0,True,True,5,3,2,0,False
31183,4628,4628,<=50K,1.0,True,True,5,3,2,0,False
31183,4693,4693,<=50K,1.0,True,True,5,3,2,0,False
31183,4715,4715,<=50K,1.0,True,True,5,3,2,0,False
31183,4725,4725,<=50K,1.0,True,True,5,3,2,0,False
31183,4735,4735,<=50K,1.0,True,True,5,3,2,0,False
31183,4737,4737,<=50K,1.0,True,True,5,3,2,0,False
31183,4746,4746,>50K,1.0,True,True,5,3,2,0,False
31183,4777,4777,<=50K,1.0,True,True,5,3,2,0,False
31183,4840,4840,<=50K,1.0,True,True,5,3,2,0,False
31183,4844,4844,<=50K,1.0,True,True,5,3,2,0,False
31183,4868,4868,<=50K,1.0,True,True,5,3,2,0,False
31183,4876,4876,<=50K,1.0,True,True,5,3,2,0,False
31183,4883,4883,<=50K,1.0,True,True,5,3,2,0,False
31183,4896,4896,<=50K,1.0,True,True,5,3,2,0,False
31183,4925,4925,<=50K,1.0,True,True,5,3,2,0,False
31183,4946,4946,<=50K,1.0,True,True,5,3,2,0,False
31183,4982,4982,<=50K,1.0,True,True,5,3,2,0,False
31183,4993,4993,<=50K,1.0,True,True,5,3,2,0,False
31183,4998,4998,<=50K,1.0,True,True,5,3,2,0,False
31183,5030,5030,<=50K,1.0,True,True,5,3,2,0,False
31183,5032,5032,<=50K,1.0,True,True,5,3,2,0,False
31183,5047,5047,<=50K,1.0,True,True,5,3,2,0,False
31183,5054,5054,<=50K,1.0,True,True,5,3,2,0,False
31183,5055,5055,<=50K,1.0,True,True,5,3,2,0,False
31183,5061,5061,<=50K,1.0,True,True,5,3,2,0,False
31183,5070,5070,<=50K,1.0,True,True,5,3,2,0,False
31183,5087,5087,<=50K,1.0,True,True,5,3,2,0,False
31183,5107,5107,<=50K,1.0,True,True,5,3,2,0,False
31183,5110,5110,<=50K,1.0,True,True,5,3,2,0,False
31183,5117,5117,<=50K,1.0,True,True,5,3,2,0,False
31183,5125,5125,<=50K,1.0,True,True,5,3,2,0,False
31183,5136,5136,<=50K,1.0,True,True,5,3,2,0,False
31183,5146,5146,<=50K,1.0,True,True,5,3,2,0,False
31183,5163,5163,<=50K,1.0,True,True,5,3,2,0,False
31183,5165,5165,<=50K,1.0,True,True,5,3,2,0,False
31183,5171,5171,<=50K,1.0,True,True,5,3,2,0,False
31183,5174,5174,<=50K,1.0,True,True,5,3,2,0,False
31183,5206,5206,<=50K,1.0,True,True,5,3,2,0,False
31183,5216,5216,<=50K,1.0,True,True,5,3,2,0,False
31183,5218,5218,<=50K,1.0,True,True,5,3,2,0,False
31183,5258,5258,<=50K,1.0,True,True,5,3,2,0,False
31183,5261,5261,<=50K,1.0,True,True,5,3,2,0,False
31183,5266,5266,<=50K,1.0,True,True,5,3,2,0,False
31183,5271,5271,<=50K,1.0,True,True,5,3,2,0,False
31183,5277,5277,<=50K,1.0,True,True,5,3,2,0,False
31183,5308,5308,<=50K,1.0,True,True,5,3,2,0,False
31183,5328,5328,<=50K,1.0,True,True,5,3,2,0,False
